phase,url,source_file,page_type,local_status,production_status,indexable,robots_directives,canonical,canonical_target_status,title,title_length,meta_description,description_length,h1,heading_structure,word_count,lang,published_date,modified_date,author,breadcrumbs,schema_types,internal_inbound_links,internal_outbound_links,external_outbound_links,broken_internal_links,broken_external_links,image_count,missing_alt,missing_dimensions,page_depth,orphan,sitemap_included,duplicate_title,duplicate_description,content_hash,issues
baseline,https://kujolang.ai/ecosystem/skills/kujo-dispatch-workflows/,content/skills/018-kujo-dispatch-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-dispatch-workflows/,200,Kujo Dispatch — Kujo Agent Skill | Kujolang.ai,46,"Use this skill when running, inspecting, extending, or maintaining Dispatch reliable AI workflow orchestration: `dispatch.kujo`, `kujo run dispatch.kujo`, `demo`, `resume`, `templates`, `runs`, `show`, `inspect`, `doctor`, `cleanup`, `export-run`, `import-run`, workflow templates, declarative workflow files, plugins, approval gates, trace/report/state artifacts, tool policy profiles, bundle signing, offline fixture runs, SDK bridge integration, or Dispatch CLI/tests/source changes.",486,Kujo Dispatch,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Dispatch > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,290,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,ed2b5535ed93008ad9bbcf580c4a245dd976ae6d602f05aeb7e35ce4d67bc76e,
baseline,https://kujolang.ai/ecosystem/skills/kujo-docgen-agent-readable/,content/skills/019-kujo-docgen-agent-readable.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-docgen-agent-readable/,200,Kujo DocGen And DocsGen — Kujo Agent Skill | Kujolang.ai,56,"Use this skill when working on Kujo DocGen/DocsGen (`kujo docgen`), generated documentation, docs-as-contract surfaces, agent-readable JSON/gap outputs, documentation coverage gates, public-only docs gates, link validation, adapter extraction, README/reference alignment, or example smoke policy.",296,Kujo DocGen And DocsGen,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo DocGen And DocsGen > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,222,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a4b8734b4b5a12ce93d54914842cda51f027d579f39e22f9911098e183f1bff5,
baseline,https://kujolang.ai/ecosystem/skills/kujo-docgen-public-docs-refresh/,content/skills/020-kujo-docgen-public-docs-refresh.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-docgen-public-docs-refresh/,200,Kujo DocGen Public Docs Refresh — Kujo Agent Skill | Kujolang.ai,64,"Use this skill when refreshing Kujo DocGen public docs, generated documentation, agent-readable JSON/gap outputs, coverage gates, README/reference alignment, or example smoke policy after readiness or docs-drift evidence. Use `kujo docgen` and validate before committing; do not publish or deploy without explicit supported authorization.",338,Kujo DocGen Public Docs Refresh,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo DocGen Public Docs Refresh > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,264,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,eb2aab772399002c84601635ad0f9b73a4c02c7679c0849a755cb2dbabb4f2f1,
baseline,https://kujolang.ai/ecosystem/skills/kujo-docs-drift-auditor/,content/skills/021-kujo-docs-drift-auditor.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-docs-drift-auditor/,200,Kujo Docs Drift Auditor — Kujo Agent Skill | Kujolang.ai,56,"Use this skill when auditing Kujo documentation drift, README/reference mismatches, generated-doc staleness, CLI/docs drift, example validity, or recurring docs health using Concord, Scout, PatchBrief, Lens, DocGen, and Muzzle evidence.",236,Kujo Docs Drift Auditor,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Docs Drift Auditor > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,232,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5b4244190f6960c5a119e85b2c6801b2f33767f37687b0b26940f97e74bbe149,
baseline,https://kujolang.ai/ecosystem/skills/kujo-dossier-workflows/,content/skills/022-kujo-dossier-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-dossier-workflows/,200,Kujo Dossier — Kujo Agent Skill | Kujolang.ai,45,"Use when operating or maintaining Dossier evidence ledgers: claims, sources, captured support, evidence classification, conflicts, quotations, consent, rights, freshness, verification, packets, reports, exports, encryption/signing adapters, or Dossier CLI/source/tests.",269,Kujo Dossier,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Dossier > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,175,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,3ed77615485d9054c783fabf8b0f1bee4576be884495f53370e7afee76dba341,
baseline,https://kujolang.ai/ecosystem/skills/kujo-ecosystem-launch/,content/skills/023-kujo-ecosystem-launch.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-ecosystem-launch/,200,Kujo Ecosystem Launch — Kujo Agent Skill | Kujolang.ai,54,"Use this skill when releasing a Kujo ecosystem tool, workflow, skill pack, or agent team and synchronizing its verified public web presence: implementation hardening, clean-install proof, version and changelog alignment, ShipCheck and repository gates, GitHub commit/tag/release operations, Kujolang.ai or agents.kujolang.ai catalog pages, Kujo dither heroes or agent portraits, Howl social cards, metadata/schema/sitemap/RSS/robots/llms.txt updates, SEO and AI-search auditing, deployment, live verification, or a release-only/site-only recovery pass.",552,Kujo Ecosystem Launch,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Ecosystem Launch > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,250,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,2358498989df9b69bd968df01ed4fb4d355ccaffc0051848dd7ad2f03d5f46d6,
baseline,https://kujolang.ai/ecosystem/skills/kujo-enterprise-automation/,content/skills/024-kujo-enterprise-automation.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-enterprise-automation/,200,Kujo Enterprise Automation — Kujo Agent Skill | Kujolang.ai,59,"Use this skill when designing Kujo automation for CI, policy gates, operational workflows, enterprise-safe scripting, audit logs, machine-readable reports, or capability-minimal production runs.",194,Kujo Enterprise Automation,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Enterprise Automation > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,202,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,069c8b1de0771927ccb5a8af6fb183c041a9b628fb57ac0d19c1e96a41cc74b0,
baseline,https://kujolang.ai/ecosystem/skills/kujo-eval-workflows/,content/skills/025-kujo-eval-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-eval-workflows/,200,Kujo Eval — Kujo Agent Skill | Kujolang.ai,42,"Use this skill when creating, running, debugging, or maintaining Kujo Eval deterministic evaluation suites: `eval.json`, `kujo run main.kujo run`, `report`, `compare`, `lint`, `list-checks`, `snapshots`, `policy-explain`, `verify-manifest`, snapshot tests, JSON/HTTP/file/command checks, Eval artifacts, policy profiles, CI gates, or Eval CLI/source/test changes.",363,Kujo Eval,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Eval > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,213,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,9e38ee05372dc3ebac9818fa68b0d5038b7fbd8ab647232e1b680c442cd94d70,
baseline,https://kujolang.ai/ecosystem/skills/kujo-fence-workflows/,content/skills/026-kujo-fence-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-fence-workflows/,200,Kujo Fence — Kujo Agent Skill | Kujolang.ai,43,"Use this skill when setting up, running, interpreting, integrating, or maintaining Fence architecture-boundary checks for Kujo ecosystem repositories: `fence.kujo`, `fence.toml`, `fence-baseline.json`, `init`, `validate`, `check`, `explain`, `graph`, `baseline create`, `--changed-only`, `--baseline`, JSON/Markdown/SARIF reports, CI gates, zone rules, import-boundary violations, or Fence CLI/source/test changes.",414,Kujo Fence,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Fence > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,263,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8080c542a96d6cf84681eec539cf9a6802988626471c4faba77d9dc6eb7fad9d,
baseline,https://kujolang.ai/ecosystem/skills/kujo-galleypack-workflows/,content/skills/027-kujo-galleypack-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-galleypack-workflows/,200,Kujo GalleyPack — Kujo Agent Skill | Kujolang.ai,48,"Use when operating or maintaining GalleyPack production packages: artifact checksums, lineage, evidence/review attachments, package build/freeze, claim comparison, exact-version diff and drift validation, signed trees, archive/object-store adapters, exports, or GalleyPack CLI/source/tests.",290,Kujo GalleyPack,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo GalleyPack > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,179,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,015d58608f83d226782b7930a52a983f7edebfbbfbcbd479a7fca300f80a59a1,
baseline,https://kujolang.ai/ecosystem/skills/kujo-howl-workflows/,content/skills/028-kujo-howl-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-howl-workflows/,200,Kujo Howl — Kujo Agent Skill | Kujolang.ai,42,"Use this skill when creating, validating, rendering, reviewing, or maintaining Howl showcase artifacts for Kujo examples: `howl init`, `howl validate`, `howl list`, `howl show`, `howl caption`, `howl render`, `howl.json`, `examples/*.kujo`, `dist/howl/`, deterministic SVG/Markdown/HTML cards, static galleries, social captions, or Howl CLI/source/test changes.",361,Kujo Howl,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Howl > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,264,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,96862e08d509e3024fda6aa03df4aef6a5718b113d080af71fd031c86ebda627,
baseline,https://kujolang.ai/ecosystem/skills/kujo-kennel-workflows/,content/skills/029-kujo-kennel-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-kennel-workflows/,200,Kujo Kennel — Kujo Agent Skill | Kujolang.ai,44,"Use this skill when inspecting, using, validating, or maintaining Kennel package/dependency workflows: `kennel.kujo`, package manifests, lockfiles, file dependencies, static indexes and mirrors, trust policy, source policy, semver range resolution, local hosted-registry lifecycle, install/update/validate behavior, release gates, or `kennel` source/test changes.",363,Kujo Kennel,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Kennel > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,278,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,c28d935dba3dff6c0ee051d0739f0f77ee6a770229aaae82bb07110c73c85c6d,
baseline,https://kujolang.ai/ecosystem/skills/kujo-language-implementation/,content/skills/030-kujo-language-implementation.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-language-implementation/,200,Kujo Language Implementation — Kujo Agent Skill | Kujolang.ai,61,"Use this skill when contributing to Kujo's Rust implementation: lexer, parser, AST, diagnostics, compiler, VM, interpreter, module loader, native functions, CLI, LSP, DocGen, JIT, or runtime security boundaries.",211,Kujo Language Implementation,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Language Implementation > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,207,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,ae3a53b2d24b71baab6f72fcb564fec7a9bce7cba44654beeb06fcc203365854,
baseline,https://kujolang.ai/ecosystem/skills/kujo-lens-workflows/,content/skills/031-kujo-lens-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-lens-workflows/,200,Kujo Lens — Kujo Agent Skill | Kujolang.ai,42,"Use this skill when setting up, running, interpreting, or maintaining Lens deterministic browser and visual QA workflows: `lens check`, `lens check --quick`, `lens inspect`, `lens flow`, `.lens.toml`, `.lens/runs/`, `lens-report.json`, Agent Repair Briefs, screenshots, accessibility checks, link checks, visual baselines, CI action wiring, RunLedger/Howl output, or Lens source/test changes.",392,Kujo Lens,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Lens > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,268,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8b96fb4d4f1310a19854c639b8348034fde01cdcda7e394492751ac94a29577a,
baseline,https://kujolang.ai/ecosystem/skills/kujo-loop-engineering-workflows/,content/skills/032-kujo-loop-engineering-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-loop-engineering-workflows/,200,Kujo Loop Engineering — Kujo Agent Skill | Kujolang.ai,54,"Use this skill when an agent should work through a bounded engineering task in an arbitrary repository with the Kujo loop-engineering harness: repo-local `.loop-engineering/` initialization, Markdown checklist classification, scoped local fixes only, deterministic eval gates, per-iteration evidence, structured external blockers, optional small commits/pushes, optional Strata handoff, and a fixed final summary contract.",422,Kujo Loop Engineering,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Loop Engineering > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,235,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,69d65ab131eb3c2f55fd5ac00a2537c538ee02e7220a3ff4bcf79d17ede133e6,
baseline,https://kujolang.ai/ecosystem/skills/kujo-maintainer-review/,content/skills/033-kujo-maintainer-review.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-maintainer-review/,200,Kujo Maintainer Review — Kujo Agent Skill | Kujolang.ai,55,"Use this skill when asked to review Kujo code, PRs, patches, examples, docs, CLI changes, native API changes, security boundaries, runtime parity work, or release-readiness changes like a strict Kujo maintainer.",211,Kujo Maintainer Review,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Maintainer Review > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,194,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,009b9d97894b23b5fa7a8e46ddd60f0066ca0758fe0478bcaf2bc333bf0078b8,
baseline,https://kujolang.ai/ecosystem/skills/kujo-mcp-workflows/,content/skills/034-kujo-mcp-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-mcp-workflows/,200,Kujo MCP — Kujo Agent Skill | Kujolang.ai,41,"Use this skill when generating, running, validating, deploying, or maintaining Kujo MCP servers and repo-specific MCP scaffolds: `mcp make`, `kujo run mcp.kujo --interpreter make`, `mcp-server.json`, MCP tool/resource registries, generated `.mcp/` outputs, `mcp.manifest.json`, repo profiles, MCP safety tiers, auth/host/request guardrails, endpoint tests, or MCP source/test changes.",384,Kujo MCP,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo MCP > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,295,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4030c34103763d3b9752574d9654a1de09b57d77a7cd424c54f49560c84be28c,
baseline,https://kujolang.ai/ecosystem/skills/kujo-muzzle-workflows/,content/skills/035-kujo-muzzle-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-muzzle-workflows/,200,Kujo Muzzle — Kujo Agent Skill | Kujolang.ai,44,"Use this skill when setting up, running, or reviewing Muzzle quiet workflows for AI-assisted development: `muzzle init`, `.muzzle/workflows/`, `.muzzle/manifests/`, `muzzle run`, `--json`, `--verbose`, `--dry-run`, workflow logs/reports, loop mode, or Muzzle safety and output-contract changes.",294,Kujo Muzzle,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Muzzle > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,238,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,7db4a347dfe43e50af59352a90efddb2cac281c520e73d5e589f51c4d654d1a4,
baseline,https://kujolang.ai/ecosystem/skills/kujo-packwrite-workflows/,content/skills/036-kujo-packwrite-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-packwrite-workflows/,200,Kujo PackWrite — Kujo Agent Skill | Kujolang.ai,47,"Use this skill when generating, validating, reviewing, or maintaining PackWrite agent execution packs: `packwrite init`, `validate`, `prompt`, `config`, `doctor`, `packwrite.toml`, `MEGA_PROMPT.md`, generated `agent/` packs, model/provider setup, offline fake-response tests, or PackWrite CLI/source changes.",308,Kujo PackWrite,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo PackWrite > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,218,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d56b6ba8611ef84a2813ec12ad66be7202c1bca02b2a848110a97cef926ed6e5,
baseline,https://kujolang.ai/ecosystem/skills/kujo-patchbrief-workflows/,content/skills/037-kujo-patchbrief-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-patchbrief-workflows/,200,Kujo PatchBrief — Kujo Agent Skill | Kujolang.ai,48,"Use this skill when generating, consuming, validating, or maintaining PatchBrief structured git-diff briefs: `patchbrief.kujo`, `summarize`, `suggest-tests`, `handoff`, `--format json`, `--pretty`, implementation handoffs, reviewer notes, changed-file risk summaries, PatchBrief CLI/tests/source changes, or PatchBrief dogfood workflows.",337,Kujo PatchBrief,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo PatchBrief > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,221,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,2be69bed71476dad6b79358508f153c6f93537c17c569e105a96f3ca1ce9891a,
baseline,https://kujolang.ai/ecosystem/skills/kujo-presswire-workflows/,content/skills/038-kujo-presswire-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-presswire-workflows/,200,Kujo PressWire — Kujo Agent Skill | Kujolang.ai,47,"Use when operating or maintaining PressWire approval-gated publication: adapter/capability inspection, preflight, schedule/publish ACT effects, status, corrections, unpublish/compensation, idempotency, reconciliation, receipts, CMS/Git-static/newsletter adapters, exports, or PressWire CLI/source/tests.",303,Kujo PressWire,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo PressWire > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,177,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,62d4f57cea211247083739c3002227b769cb6d3326b55f5bfc87a27cc82b9abe,
baseline,https://kujolang.ai/ecosystem/skills/kujo-publishing-house-workflows/,content/skills/039-kujo-publishing-house-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-publishing-house-workflows/,200,Kujo Publishing House — Kujo Agent Skill | Kujolang.ai,54,"Use when installing, running, inspecting, recovering, integrating, or maintaining the Kujo Publishing House workflow suite: daily desk, governance, commissioning, evidence dossiers, primary pieces, asset production, editorial review, adaptation, format production, approval/publication, post-publication learning, fixture/live modes, capability preflight, exact compatibility locks, agent-step receipts, Dispatch state, or Publishing House workflow source/tests.",462,Kujo Publishing House,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Publishing House > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,278,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d1d9f7dc54f895d50aeeca61ca580844b8a192ebfbf6712e933dbb8074620cb7,
baseline,https://kujolang.ai/ecosystem/skills/kujo-rag-workflows/,content/skills/040-kujo-rag-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-rag-workflows/,200,Kujo RAG — Kujo Agent Skill | Kujolang.ai,41,"Use this skill when setting up, running, extending, testing, or maintaining the Kujo RAG Starter Kit: `kujo run main.kujo --interpreter ingest|query|serve|demo|bootstrap`, local/offline RAG indexes, namespace isolation, parser/chunking/embedding/retrieval changes, API ingest/query endpoints, OpenAPI/SDK parity, release-evaluation gates, large-corpus benchmarks, index maintenance, bootstrap templates, or RAG security/operations docs.",436,Kujo RAG,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo RAG > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,257,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,e8b2522063bb895d597bab5c5c2348c2048ce82605110a099e412a742b0a6cbc,
baseline,https://kujolang.ai/ecosystem/skills/kujo-readersignal-workflows/,content/skills/041-kujo-readersignal-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-readersignal-workflows/,200,Kujo ReaderSignal — Kujo Agent Skill | Kujolang.ai,50,"Use when operating or maintaining ReaderSignal privacy-bounded audience learning: measurement snapshots, feedback, comparisons, uncertainty/sample-size handling, learning records, follow-up recommendations, deletion/retention receipts, signed publication verification, adapter fixtures, reports, or ReaderSignal CLI/source/tests.",329,Kujo ReaderSignal,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo ReaderSignal > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,178,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4c34c42667323b8415348456b2f7c2d85655d2e0b61a8663d51218fff13e5096,
baseline,https://kujolang.ai/ecosystem/skills/kujo-readiness-auditor/,content/skills/042-kujo-readiness-auditor.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-readiness-auditor/,200,Kujo Readiness Auditor — Kujo Agent Skill | Kujolang.ai,55,"Use this skill when auditing Kujo repositories for recurring readiness posture, release preparedness, production gaps, evidence quality, or weekly/monthly readiness reports across ShipCheck, Fence, Eval, Concord, ChangeBucket, RunLedger, and Casefile outputs.",259,Kujo Readiness Auditor,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Readiness Auditor > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,237,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,824eba981bf078befbc6d782079a47161fda196bdb673503ff42218a5efc1544,
baseline,https://kujolang.ai/ecosystem/skills/kujo-redact-workflows/,content/skills/043-kujo-redact-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-redact-workflows/,200,Kujo Redact — Kujo Agent Skill | Kujolang.ai,44,"Use this skill when scanning, sanitizing, verifying, packing, or maintaining Redact local deterministic anonymization workflows: `redact.kujo`, `scan`, `sanitize`, `verify`, `pack`, policy YAML files, `.redact/runs/` audit artifacts, leakage checks, unsafe originals, AI-stub boundaries, or Redact CLI/source/test changes.",322,Kujo Redact,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Redact > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,260,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,1734b00adf27ddc9fca438371826ada5f0d01f62d562b5dfaf405a807e8f5e02,
baseline,https://kujolang.ai/ecosystem/skills/kujo-relay-workflows/,content/skills/044-kujo-relay-workflows.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-relay-workflows/,200,Kujo Relay — Kujo Agent Skill | Kujolang.ai,43,"Use this skill when running, validating, inspecting, repairing, or maintaining Relay bounded agent mission workflows: `bin/relay`, `doctor`, `chat`, `models`, `agents`, `missions`, `runs`, fixture/live provider paths, PackWrite/RunLedger/ChangeBucket/Eval evidence, event bundles, tool-result bundles, run indexes, Watchdog route posture, or Relay source/docs changes.",368,Kujo Relay,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Relay > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,322,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4c99f1254d08b4bc4262704f0069638a156edccfdd0d0f1caa9632709f95ffc0,
baseline,https://kujolang.ai/ecosystem/skills/kujo-release-gate-runner/,content/skills/045-kujo-release-gate-runner.md,software-detail,200,200,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-release-gate-runner/,200,Kujo Release Gate Runner — Kujo Agent Skill | Kujolang.ai,57,"Use this skill when running Kujo release gates, recurring release-readiness automation, pre-tag checks, blocker triage, or monthly gate evidence collection across ShipCheck, Eval, Fence, ChangeBucket, RunLedger, Casefile, DocGen gates, and Muzzle workflows.",257,Kujo Release Gate Runner,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Release Gate Runner > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,231,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,12fa6991c17936573beed52bdd994e0463503b62e9e2d0fc4fc0f6ad6cf5d3e4,
