phase,url,source_file,page_type,local_status,production_status,indexable,robots_directives,canonical,canonical_target_status,title,title_length,meta_description,description_length,h1,heading_structure,word_count,lang,published_date,modified_date,author,breadcrumbs,schema_types,internal_inbound_links,internal_outbound_links,external_outbound_links,broken_internal_links,broken_external_links,image_count,missing_alt,missing_dimensions,page_depth,orphan,sitemap_included,duplicate_title,duplicate_description,content_hash,issues
after,https://kujolang.ai/ecosystem/skills/kujo-watchdog-workflows/,content/skills/068-kujo-watchdog-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-watchdog-workflows/,200,Kujo Watchdog — Kujo Agent Skill | Kujolang.ai,46,"Use this skill when running, configuring, testing, integrating, or maintaining Watchdog local AI telemetry/proxy workflows: `dashboard_server.kujo`, `/proxy/v1`, `/api/requests`, `/api/proxy-config`, `/api/sources`, `/telemetry/v2/batches`, OTLP ingestion/export, SQLite telemetry, auth modes, redaction, rate limits, connected sources, dashboard assets, benchmark scripts, AI Chat/Agents SDK integration, or `watchdog` source/docs changes.",440,Kujo Watchdog,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Watchdog > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,322,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,81bd72282225ee357d5e0041633771d4e0cffda9bd36de5506382617d3bbdf60,
after,https://kujolang.ai/ecosystem/skills/kujo-way-development/,content/skills/069-kujo-way-development.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-way-development/,200,Kujo Way Development — Kujo Agent Skill | Kujolang.ai,53,"Use when building or substantially reviewing a Kujo-related project that needs cross-ecosystem routing, compact agent-readable code, deterministic AI/offline behavior, and evidence-backed completion. For a narrow syntax question only, prefer kujo-core-language; for one specialized ecosystem tool, prefer its focused workflow skill.",332,Kujo Way Development,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Way Development > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,225,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,31513718f8cf457858bd9a640bac9aa715e3964a9ae49b889873e22987b286d7,
after,https://kujolang.ai/ecosystem/skills/kujo-workcell-workflows/,content/skills/070-kujo-workcell-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-workcell-workflows/,200,Kujo Workcell — Kujo Agent Skill | Kujolang.ai,46,"Use this skill when initializing, validating, inspecting, running, verifying, cleaning, or maintaining Workcell local Docker/Podman execution sandboxes: `workcell.json`, `bin/workcell`, `doctor`, `init`, `validate`, `inspect`, `run`, `verify`, `clean`, `.workcell/runs/`, receipts, manifests, artifacts, runtime boundaries, release reports, or Workcell source/docs changes.",373,Kujo Workcell,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Workcell > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,306,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,18b0fff45a60161fe3fb173f8307deb1d3b30784e7f16fc012e6d64ff882822d,
after,https://kujolang.ai/ecosystem/skills/publishing-house-profile-setup/,content/skills/071-publishing-house-profile-setup.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/publishing-house-profile-setup/,200,Publishing House Profile Setup — Kujo Agent Skill | Kujolang.ai,63,"Use when onboarding or validating a portable Kujo Publishing House: House, Brand, and Audience profiles; owner and approval roles; mission, quality and risk posture; portfolio constraints; voice and terminology; audiences, channels, accessibility; destinations, adapter references, permission defaults, validity dates, or escalation contacts.",342,Publishing House Profile Setup,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Profile Setup > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,215,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,cf00790c8dfab2b841fc1e73eb8235d6d9b3f11704df442e52cebf703a3c8814,
after,https://kujolang.ai/ecosystem/skills/publishing-house-quality-calibration/,content/skills/072-publishing-house-quality-calibration.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/publishing-house-quality-calibration/,200,Publishing House Quality Calibration — Kujo Agent Skill | Kujolang.ai,69,"Use when running, reviewing, extending, or maintaining Publishing House premium-quality calibration: the eight-dimension rubric, blinded A/B fixtures, judge protocol/schema, expected judgments, generic-work signals, blocking failures, role coverage, BluePencil calibration records, or calibration corpus validation.",315,Publishing House Quality Calibration,H2:Quick Install > H2:Give this prompt to your agent > H1:Publishing House Quality Calibration > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,209,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,62e7465aa240b7f5758fac0db00d54a6ec59634865457422385420ebacdfee20,
after,https://kujolang.ai/ecosystem/skills/videoops-actionable-fix-writing/,content/skills/073-videoops-actionable-fix-writing.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-actionable-fix-writing/,200,VideoOps actionable fix writing — Kujo Agent Skill | Kujolang.ai,64,Use when writing schema-valid timestamped repairs from validated defects.,73,VideoOps actionable fix writing,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps actionable fix writing > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,6822bbcbf2eba42bb637096dcee302a812287de74d983b37ff067a60fbbdacbe,
after,https://kujolang.ai/ecosystem/skills/videoops-approval-decision/,content/skills/074-videoops-approval-decision.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-approval-decision/,200,VideoOps approval decision — Kujo Agent Skill | Kujolang.ai,59,Use when producing deterministic VideoOps PASS or FAIL from defect evidence.,76,VideoOps approval decision,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps approval decision > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,183,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,056ffd409e2eb5b5ac6654d03829eddd998639eef33cb8c2e313ac2dcbc4e9fd,
after,https://kujolang.ai/ecosystem/skills/videoops-asset-manifest-maintenance/,content/skills/075-videoops-asset-manifest-maintenance.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-asset-manifest-maintenance/,200,VideoOps asset manifest maintenance — Kujo Agent Skill | Kujolang.ai,68,Use when maintaining schema-valid asset records and shot mappings.,66,VideoOps asset manifest maintenance,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps asset manifest maintenance > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,2cabc7f04df475405bb2e2589ea7456f4ddaf4da1af13ba8ddd0440375be877f,
after,https://kujolang.ai/ecosystem/skills/videoops-asset-requirement-specification/,content/skills/076-videoops-asset-requirement-specification.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-asset-requirement-specification/,200,VideoOps asset requirement specification — Kujo Agent Skill | Kujolang.ai,73,Use when translating approved shots into precise asset requirements.,68,VideoOps asset requirement specification,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps asset requirement specification > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,abff0fb16d78f9d7b92e94c0c1d4f77c8bdc7dcd847e99eb7a9174814a9f2757,
after,https://kujolang.ai/ecosystem/skills/videoops-asset-rights-triage/,content/skills/077-videoops-asset-rights-triage.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-asset-rights-triage/,200,VideoOps asset rights triage — Kujo Agent Skill | Kujolang.ai,61,"Use when classifying media as approved, reference-only, blocked, or pending.",76,VideoOps asset rights triage,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps asset rights triage > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,183,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,02620737e90b0fbc2de8b8ac7cd685adc90186318b9a0ca89eb9c471d57e7a75,
after,https://kujolang.ai/ecosystem/skills/videoops-audio-sync/,content/skills/078-videoops-audio-sync.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-audio-sync/,200,VideoOps audio sync — Kujo Agent Skill | Kujolang.ai,52,"Use when synchronizing voice, SFX, music, and silence to planned beats.",71,VideoOps audio sync,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps audio sync > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,183,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,0072bf19512c85a57d824be745f3b39038820e5106efbe79de4e51e2ad55a817,
after,https://kujolang.ai/ecosystem/skills/videoops-audio-visual-review/,content/skills/079-videoops-audio-visual-review.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-audio-visual-review/,200,VideoOps audio visual review — Kujo Agent Skill | Kujolang.ai,61,"Use when checking speech clarity, synchronization, impact timing, music, and silence.",85,VideoOps audio visual review,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps audio visual review > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,184,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5fcf533b9f3828ca78af0929bc967c9ee1542f6c1a694de4cd3e5ccc772321ff,
after,https://kujolang.ai/ecosystem/skills/videoops-brand-style-translation/,content/skills/080-videoops-brand-style-translation.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-brand-style-translation/,200,VideoOps brand style translation — Kujo Agent Skill | Kujolang.ai,65,Use when turning Kujo brand and motion principles into media-generation direction.,82,VideoOps brand style translation,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps brand style translation > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,184,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a055335e2267a92035a4860d46d6f632ceabe7966d52af9d98fd493bfe300369,
after,https://kujolang.ai/ecosystem/skills/videoops-first-party-asset-discovery/,content/skills/081-videoops-first-party-asset-discovery.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-first-party-asset-discovery/,200,VideoOps first party asset discovery — Kujo Agent Skill | Kujolang.ai,69,Use when searching project and Kujo sources before external video research.,75,VideoOps first party asset discovery,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps first party asset discovery > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,185,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d5d06411cb25d69f0973dc60944408f4ce4274bd6ddd8749fa2c7b531ed0d69f,
after,https://kujolang.ai/ecosystem/skills/videoops-fix-list-application/,content/skills/082-videoops-fix-list-application.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-fix-list-application/,200,VideoOps fix list application — Kujo Agent Skill | Kujolang.ai,62,Use when applying Critic issues with one outcome per item.,58,VideoOps fix list application,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps fix list application > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,183,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,2e279fc641ba16a8ce0b79ab252c253d740d71bb3a3f0e0e586f557b9b64e510,
after,https://kujolang.ai/ecosystem/skills/videoops-generated-asset-manifesting/,content/skills/083-videoops-generated-asset-manifesting.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-generated-asset-manifesting/,200,VideoOps generated asset manifesting — Kujo Agent Skill | Kujolang.ai,69,Use when registering generated assets with complete provenance and shot mapping.,80,VideoOps generated asset manifesting,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps generated asset manifesting > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,184,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,c99f3df16c9198f68abb6c75cf9e914dfd5aa958664a7cb6740f7b845ab5d8a0,
after,https://kujolang.ai/ecosystem/skills/videoops-generated-motion-production/,content/skills/084-videoops-generated-motion-production.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-generated-motion-production/,200,VideoOps generated motion production — Kujo Agent Skill | Kujolang.ai,69,Use when creating a short purpose-built motion asset or loop.,61,VideoOps generated motion production,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps generated motion production > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,183,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d335fa93e4a7831f9833bdc5c22aa9bb7160a1c3dac6b99f5e1257337ffb6e64,
after,https://kujolang.ai/ecosystem/skills/videoops-generated-still-production/,content/skills/085-videoops-generated-still-production.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-generated-still-production/,200,VideoOps generated still production — Kujo Agent Skill | Kujolang.ai,68,Use when creating a project-specific still for an explicit GENERATE item.,73,VideoOps generated still production,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps generated still production > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,184,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5132f56d28320e3d01f5d19727fd779812b48f4922c10eabfbb8d987319e9a57,
after,https://kujolang.ai/ecosystem/skills/videoops-generation-handoff/,content/skills/086-videoops-generation-handoff.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-generation-handoff/,200,VideoOps generation handoff — Kujo Agent Skill | Kujolang.ai,60,Use when writing exact generation requests for unresolved custom media.,71,VideoOps generation handoff,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps generation handoff > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,ead14a7315d14830c621e9d74e0b259bd3e7fcff49874a765c5a17f01883951e,
after,https://kujolang.ai/ecosystem/skills/videoops-generation-variant-selection/,content/skills/087-videoops-generation-variant-selection.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-generation-variant-selection/,200,VideoOps generation variant selection — Kujo Agent Skill | Kujolang.ai,70,Use when selecting among materially different generated media variants.,71,VideoOps generation variant selection,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps generation variant selection > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,e3e3f54a96f7aa92d5ab38518d32187784dc967f7481ce0307c5e0a1bd1b57a5,
after,https://kujolang.ai/ecosystem/skills/videoops-hyperframes-project-bootstrap/,content/skills/088-videoops-hyperframes-project-bootstrap.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-hyperframes-project-bootstrap/,200,VideoOps hyperframes project bootstrap — Kujo Agent Skill | Kujolang.ai,71,Use when creating a composition with current HyperFrames conventions.,69,VideoOps hyperframes project bootstrap,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps hyperframes project bootstrap > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,0ed7a8440e1de40887cb1ab342383ea87722ae4373070c17b30e147b8dd09fe6,
after,https://kujolang.ai/ecosystem/skills/videoops-kinetic-typography/,content/skills/089-videoops-kinetic-typography.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-kinetic-typography/,200,VideoOps kinetic typography — Kujo Agent Skill | Kujolang.ai,60,Use when implementing readable motion typography in HyperFrames.,64,VideoOps kinetic typography,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps kinetic typography > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,180,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,1a335e6cc6966b4958445fdacab356e25ad960f61d7d30900a79efae9b06004f,
after,https://kujolang.ai/ecosystem/skills/videoops-lens-product-capture/,content/skills/090-videoops-lens-product-capture.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-lens-product-capture/,200,VideoOps lens product capture — Kujo Agent Skill | Kujolang.ai,62,"Use when capturing first-party terminal, UI, site, or product evidence for a planned shot.",90,VideoOps lens product capture,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps lens product capture > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,187,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5e76d24d3f0a02d96d06b5b6e2e1489f9819017c6101de76af06da51d8e4c55d,
after,https://kujolang.ai/ecosystem/skills/videoops-licensed-media-research/,content/skills/091-videoops-licensed-media-research.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-licensed-media-research/,200,VideoOps licensed media research — Kujo Agent Skill | Kujolang.ai,65,Use when researching external media with documented reuse rights.,65,VideoOps licensed media research,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps licensed media research > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,36801eecccc11611715c67ac438ed3670d1b63a87185a2a82b8dd033268ffc7c,
after,https://kujolang.ai/ecosystem/skills/videoops-media-compositing/,content/skills/092-videoops-media-compositing.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-media-compositing/,200,VideoOps media compositing — Kujo Agent Skill | Kujolang.ai,59,"Use when placing and trimming approved image, video, GIF-derived, and audio assets.",83,VideoOps media compositing,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps media compositing > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,184,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,93dfcd82d31ac04d20fd07254332a896a33f32527ece2838969bfc9a8c75acdc,
after,https://kujolang.ai/ecosystem/skills/videoops-media-normalization/,content/skills/093-videoops-media-normalization.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-media-normalization/,200,VideoOps media normalization — Kujo Agent Skill | Kujolang.ai,61,"Use when inspecting, trimming, and transcoding approved source media while preserving originals.",96,VideoOps media normalization,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps media normalization > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,184,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,458eb98754fbcb917491fce9af3c95d0ab0339acf21cd828e6d6f24df53d4b8f,
after,https://kujolang.ai/ecosystem/skills/videoops-media-provider-execution/,content/skills/094-videoops-media-provider-execution.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-media-provider-execution/,200,VideoOps media provider execution — Kujo Agent Skill | Kujolang.ai,66,"Use when generating authorized voiceover, sound effects or music and importing local media through shared VideoOps adapters.",124,VideoOps media provider execution,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps media provider execution > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,190,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,70fa43fbfb07cf7e3f1ff1531b18a9cb15a91d4dd7e0cbb925f4d28c16ea2097,
after,https://kujolang.ai/ecosystem/skills/videoops-motion-quality-review/,content/skills/095-videoops-motion-quality-review.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-motion-quality-review/,200,VideoOps motion quality review — Kujo Agent Skill | Kujolang.ai,63,"Use when reviewing transitions, easing, distortion, compositing, and effect use.",80,VideoOps motion quality review,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps motion quality review > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,183,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f0a7a64c7610c57acb2cfcc7eba6075fb06c8508ee217b979f33846e3d9178bf,
after,https://kujolang.ai/ecosystem/skills/videoops-pacing-analysis/,content/skills/096-videoops-pacing-analysis.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-pacing-analysis/,200,VideoOps pacing analysis — Kujo Agent Skill | Kujolang.ai,57,"Use when finding dead space, unreadable micro-cuts, uniform rhythm, and weak semantic timing.",93,VideoOps pacing analysis,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps pacing analysis > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,185,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,2e7833570719a97a00832ce6c42c0c891a8589b915f2b1d646cbbe7a78091be3,
after,https://kujolang.ai/ecosystem/skills/videoops-platform-duration-planning/,content/skills/097-videoops-platform-duration-planning.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-platform-duration-planning/,200,VideoOps platform duration planning — Kujo Agent Skill | Kujolang.ai,68,"Use when enforcing project video dimensions, FPS, and duration.",63,VideoOps platform duration planning,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps platform duration planning > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,182,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d2d6637b49111f2e3191195e1c2be3b53c7fdd9657c32aab5e04ce16f906ba8e,
after,https://kujolang.ai/ecosystem/skills/videoops-render-validation/,content/skills/098-videoops-render-validation.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-render-validation/,200,VideoOps render validation — Kujo Agent Skill | Kujolang.ai,59,Use when rendering and deterministically inspecting a HyperFrames output.,73,VideoOps render validation,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps render validation > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,181,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,273327feeb120f2bc02a6c5aa4558b0f2a5a209275471d633122f896c50d9ef0,
after,https://kujolang.ai/ecosystem/skills/videoops-shader-and-transition-selection/,content/skills/099-videoops-shader-and-transition-selection.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-shader-and-transition-selection/,200,VideoOps shader and transition selection — Kujo Agent Skill | Kujolang.ai,73,Use when using effects selectively at meaningful video beats.,61,VideoOps shader and transition selection,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps shader and transition selection > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,183,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,9760017b7338975e4e128f2eefacc6332cbd2449ba5fc7687059af8934da83c7,
after,https://kujolang.ai/ecosystem/skills/videoops-shot-context-generation/,content/skills/100-videoops-shot-context-generation.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-shot-context-generation/,200,VideoOps shot context generation — Kujo Agent Skill | Kujolang.ai,65,Use when generating media that fits its actual edit neighbors and timing.,73,VideoOps shot context generation,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps shot context generation > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,185,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a3ee554f0d3952825bbcd393cb8adcc1e9abe9f7c56428c09e0855e593609a87,
after,https://kujolang.ai/ecosystem/skills/videoops-shot-list-to-timeline/,content/skills/101-videoops-shot-list-to-timeline.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/videoops-shot-list-to-timeline/,200,VideoOps shot list to timeline — Kujo Agent Skill | Kujolang.ai,63,Use when mapping schema-valid shots into frame-accurate HyperFrames scenes.,75,VideoOps shot list to timeline,H2:Quick Install > H2:Give this prompt to your agent > H1:VideoOps shot list to timeline > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,183,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,c5c5d80d40a12efc3edefa786229f86058dd92c67cb433504b9c91b197396ef2,
