phase,url,source_file,page_type,local_status,production_status,indexable,robots_directives,canonical,canonical_target_status,title,title_length,meta_description,description_length,h1,heading_structure,word_count,lang,published_date,modified_date,author,breadcrumbs,schema_types,internal_inbound_links,internal_outbound_links,external_outbound_links,broken_internal_links,broken_external_links,image_count,missing_alt,missing_dimensions,page_depth,orphan,sitemap_included,duplicate_title,duplicate_description,content_hash,issues
after,https://kujolang.ai/ecosystem/skills/kujo-language-implementation/,content/skills/025-kujo-language-implementation.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-language-implementation/,200,Kujo Language Implementation — Kujo Agent Skill | Kujolang.ai,61,"Use this skill when contributing to Kujo's Rust implementation: lexer, parser, AST, diagnostics, compiler, VM, interpreter, module loader, native functions, CLI, LSP, DocGen, JIT, or runtime security boundaries.",211,Kujo Language Implementation,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Language Implementation > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,191,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a3dbc17cedf7b5480bd2d636bb4c163e8588ab7383fdee4d4a274a1fa4227124,
after,https://kujolang.ai/ecosystem/skills/kujo-lens-workflows/,content/skills/026-kujo-lens-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-lens-workflows/,200,Kujo Lens Workflows — Kujo Agent Skill | Kujolang.ai,52,"Use this skill when setting up, running, interpreting, or maintaining Lens deterministic browser and visual QA workflows: `lens check`, `lens inspect`, `lens flow`, `.lens.toml`, `.lens/runs/`, `lens-report.json`, Agent Repair Briefs, screenshots, accessibility checks, link checks, visual baselines, CI action wiring, RunLedger/Howl output, or Lens source/test changes.",370,Kujo Lens Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Lens Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,244,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f24c3d7c2ab6e99e26f04265f77b056fa629359820194b893862d740c6396565,
after,https://kujolang.ai/ecosystem/skills/kujo-loop-engineering-workflows/,content/skills/027-kujo-loop-engineering-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-loop-engineering-workflows/,200,Kujo Loop Engineering Workflows — Kujo Agent Skill | Kujolang.ai,64,"Use this skill when an agent should work through a bounded engineering task in an arbitrary repository with the Kujo loop-engineering harness: repo-local `.loop-engineering/` initialization, Markdown checklist classification, scoped local fixes only, deterministic eval gates, per-iteration evidence, structured external blockers, optional small commits/pushes, optional Strata handoff, and a fixed final summary contract.",422,Kujo Loop Engineering Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Loop Engineering Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,220,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,137e6a75892a6cb2fd156024293523067304604036e27f445ed66d735ddc9790,
after,https://kujolang.ai/ecosystem/skills/kujo-maintainer-review/,content/skills/028-kujo-maintainer-review.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-maintainer-review/,200,Kujo Maintainer Review — Kujo Agent Skill | Kujolang.ai,55,"Use this skill when asked to review Kujo code, PRs, patches, examples, docs, CLI changes, native API changes, security boundaries, runtime parity work, or release-readiness changes like a strict Kujo maintainer.",211,Kujo Maintainer Review,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Maintainer Review > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,178,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,1137b43760544b97ca2635cca9b9fb8b63adb9deb605da2fe7080a26eeb81ac8,
after,https://kujolang.ai/ecosystem/skills/kujo-mcp-workflows/,content/skills/029-kujo-mcp-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-mcp-workflows/,200,Kujo MCP Workflows — Kujo Agent Skill | Kujolang.ai,51,"Use this skill when generating, running, validating, deploying, or maintaining Kujo MCP servers and repo-specific MCP scaffolds: `mcp make`, `kujo run mcp.kujo --interpreter make`, `mcp-server.json`, MCP tool/resource registries, generated `.mcp/` outputs, `mcp.manifest.json`, repo profiles, MCP safety tiers, auth/host/request guardrails, endpoint tests, or MCP source/test changes.",384,Kujo MCP Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo MCP Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,280,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a3ee60a35d0ac1b87ea1a9034b8627a86eedf9320c237d4aa4e910f1e0ddfbc2,
after,https://kujolang.ai/ecosystem/skills/kujo-muzzle-workflows/,content/skills/030-kujo-muzzle-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-muzzle-workflows/,200,Kujo Muzzle Workflows — Kujo Agent Skill | Kujolang.ai,54,"Use this skill when setting up, running, or reviewing Muzzle quiet workflows for AI-assisted development: `muzzle init`, `.muzzle/workflows/`, `.muzzle/manifests/`, `muzzle run`, `--json`, `--verbose`, `--dry-run`, workflow logs/reports, loop mode, or Muzzle safety and output-contract changes.",294,Kujo Muzzle Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Muzzle Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,223,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,3598b48b39a2e5056801123481d04f639b6f356c76b05e934b9b3c1a69d65e98,
after,https://kujolang.ai/ecosystem/skills/kujo-packwrite-workflows/,content/skills/031-kujo-packwrite-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-packwrite-workflows/,200,Kujo PackWrite Workflows — Kujo Agent Skill | Kujolang.ai,57,"Use this skill when generating, validating, reviewing, or maintaining PackWrite agent execution packs: `packwrite init`, `validate`, `prompt`, `config`, `doctor`, `packwrite.toml`, `MEGA_PROMPT.md`, generated `agent/` packs, model/provider setup, offline fake-response tests, or PackWrite CLI/source changes.",308,Kujo PackWrite Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo PackWrite Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,203,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,c933a7c4da9ae107544605786cc5d13379dada11c58eb00366f45c412561da13,
after,https://kujolang.ai/ecosystem/skills/kujo-patchbrief-workflows/,content/skills/032-kujo-patchbrief-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-patchbrief-workflows/,200,Kujo PatchBrief Workflows — Kujo Agent Skill | Kujolang.ai,58,"Use this skill when generating, consuming, validating, or maintaining PatchBrief structured git-diff briefs: `patchbrief.kujo`, `summarize`, `suggest-tests`, `handoff`, `--format json`, `--pretty`, implementation handoffs, reviewer notes, changed-file risk summaries, PatchBrief CLI/tests/source changes, or PatchBrief dogfood workflows.",337,Kujo PatchBrief Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo PatchBrief Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,206,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,e2e21d3fa3db541095cd20925a4bcd08304bc55c280abbf7f1d4e4e12b7f2acc,
after,https://kujolang.ai/ecosystem/skills/kujo-rag-workflows/,content/skills/033-kujo-rag-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-rag-workflows/,200,Kujo RAG Workflows — Kujo Agent Skill | Kujolang.ai,51,"Use this skill when setting up, running, extending, testing, or maintaining the Kujo RAG Starter Kit: `kujo run main.kujo --interpreter ingest|query|serve|demo|bootstrap`, local/offline RAG indexes, namespace isolation, parser/chunking/embedding/retrieval changes, API ingest/query endpoints, OpenAPI/SDK parity, release-evaluation gates, large-corpus benchmarks, index maintenance, bootstrap templates, or RAG security/operations docs.",436,Kujo RAG Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo RAG Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,242,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,10bd8ec49d2c54388bf91c67404e6716e5236474adf5e2968ae6fa900973124b,
after,https://kujolang.ai/ecosystem/skills/kujo-readiness-auditor/,content/skills/034-kujo-readiness-auditor.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-readiness-auditor/,200,Kujo Readiness Auditor — Kujo Agent Skill | Kujolang.ai,55,"Use this skill when auditing Kujo repositories for recurring readiness posture, release preparedness, production gaps, evidence quality, or weekly/monthly readiness reports across ShipCheck, Fence, Eval, Concord, ChangeBucket, RunLedger, and Casefile outputs.",259,Kujo Readiness Auditor,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Readiness Auditor > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,221,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,77cbd8d02b84e3a8521898b3c1016c40a3ebd7c50dbffef64754d4e2f8e3a755,
after,https://kujolang.ai/ecosystem/skills/kujo-redact-workflows/,content/skills/035-kujo-redact-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-redact-workflows/,200,Kujo Redact Workflows — Kujo Agent Skill | Kujolang.ai,54,"Use this skill when scanning, sanitizing, verifying, packing, or maintaining Redact local deterministic anonymization workflows: `redact.kujo`, `scan`, `sanitize`, `verify`, `pack`, policy YAML files, `.redact/runs/` audit artifacts, leakage checks, unsafe originals, AI-stub boundaries, or Redact CLI/source/test changes.",322,Kujo Redact Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Redact Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,245,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,390717ecdbc418bcc0f0f04bc7448a062a96043d4ca960733d88eecbb6ce28a4,
after,https://kujolang.ai/ecosystem/skills/kujo-relay-workflows/,content/skills/036-kujo-relay-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-relay-workflows/,200,Kujo Relay Workflows — Kujo Agent Skill | Kujolang.ai,53,"Use this skill when running, validating, inspecting, repairing, or maintaining Relay bounded agent mission workflows: `bin/relay`, `doctor`, `chat`, `models`, `agents`, `missions`, `runs`, fixture/live provider paths, PackWrite/RunLedger/ChangeBucket/Eval evidence, event bundles, tool-result bundles, run indexes, Watchdog route posture, or Relay source/docs changes.",368,Kujo Relay Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Relay Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,307,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,17f9e750382a5267ae8f1a87c52c2d253897f32ec4b77442c1f65e8dd01342bf,
after,https://kujolang.ai/ecosystem/skills/kujo-release-gate-runner/,content/skills/037-kujo-release-gate-runner.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-release-gate-runner/,200,Kujo Release Gate Runner — Kujo Agent Skill | Kujolang.ai,57,"Use this skill when running Kujo release gates, recurring release-readiness automation, pre-tag checks, blocker triage, or monthly gate evidence collection across ShipCheck, Eval, Fence, ChangeBucket, RunLedger, Casefile, DocGen gates, and Muzzle workflows.",257,Kujo Release Gate Runner,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Release Gate Runner > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,215,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,77ece245d4ba5d1a15f41c923cfe0f7340f654c41d11c8b8dc79e4e1942eeec2,
after,https://kujolang.ai/ecosystem/skills/kujo-runledger-workflows/,content/skills/038-kujo-runledger-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-runledger-workflows/,200,Kujo RunLedger Workflows — Kujo Agent Skill | Kujolang.ai,57,"Use this skill when recording, comparing, reporting, or maintaining RunLedger receipts for AI-agent build runs: `runledger start`, `finish`, `usage`, `cost`, `note`, `followup`, `list`, `show`, `compare`, `report`, `.runledger/` JSON files, run verdicts, token/cost capture, read-only git metadata receipts, RunLedger reports, or RunLedger CLI/tests/source changes.",365,Kujo RunLedger Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo RunLedger Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,217,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,7c79a3f877ef285b711b9a5fc5be479cf83d6f0f4a4966f3f5aae2de8d2a42ca,
after,https://kujolang.ai/ecosystem/skills/kujo-runtime-parity/,content/skills/039-kujo-runtime-parity.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-runtime-parity/,200,Kujo Runtime Parity — Kujo Agent Skill | Kujolang.ai,52,"Use this skill when investigating VM versus interpreter behavior, deciding runtime flags, adding language/runtime surfaces, updating parity tests, or preventing accidental interpreter-default workflows.",202,Kujo Runtime Parity,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Runtime Parity > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,173,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,2bb2c6ff67f148ff3cac55c99f8399de8c09c0ab380149511b187fafed4b0c5c,
after,https://kujolang.ai/ecosystem/skills/kujo-scent-workflows/,content/skills/040-kujo-scent-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-scent-workflows/,200,Kujo Scent Workflows — Kujo Agent Skill | Kujolang.ai,53,"Use this skill when creating, previewing, reviewing, or maintaining Scent context packs for agent handoff: `scent pack`, `--dry-run`, `--json`, `--budget`, `--target`, `--include`, `--exclude`, `--changed`, `--staged`, `--unstaged`, `.scent/` or generated pack artifacts, `context.md`, `context.json`, `manifest.json`, `files.json`, `redactions.json`, and Scent CLI/source/test changes.",386,Kujo Scent Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Scent Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,248,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,1a71e44f9e6eb542736c8982b6cc5ebea8e6a9cd8d44207940ad17c14b51713e,
after,https://kujolang.ai/ecosystem/skills/kujo-scout-workflows/,content/skills/041-kujo-scout-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-scout-workflows/,200,Kujo Scout Workflows — Kujo Agent Skill | Kujolang.ai,53,"Use this skill when running, interpreting, extending, or maintaining Scout, the Kujo-native codebase intelligence tool: `kujo run scout.kujo`, repo context packs, `FILE_TREE.md`, `llms.txt`, `AGENTS.md`, `CHECKLIST.md`, `intelligence.json`, `scan_manifest.json`, security exports, baseline suppression, Kennel metadata, Scout fixtures, snapshots, or Scout regression scripts.",375,Kujo Scout Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Scout Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,219,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,429911355e2c9d5a176ca68ff3cac8be47389b3e4a9e8002bc4b79615b396030,
after,https://kujolang.ai/ecosystem/skills/kujo-searchbridge-workflows/,content/skills/042-kujo-searchbridge-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-searchbridge-workflows/,200,Kujo Searchbridge Workflows — Kujo Agent Skill | Kujolang.ai,60,"Use when running SearchBridge doctor, capability preflight, fixture providers, normalized evidence reads, or explicit ACT submission.",133,Kujo Searchbridge Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Searchbridge Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,141,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,340f39dcb46b84667e7eae09b39ef109f8659e5a02bb4d1556fa29f78b4726e8,
after,https://kujolang.ai/ecosystem/skills/kujo-security-hardening/,content/skills/043-kujo-security-hardening.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-security-hardening/,200,Kujo Security Hardening — Kujo Agent Skill | Kujolang.ai,56,"Use this skill when writing or reviewing Kujo scripts that touch files, processes, shell commands, network, databases, archives, HTML/static serving, AI provider egress, secrets, or untrusted input; it enforces Kujo's conservative native API security posture.",259,Kujo Security Hardening,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Security Hardening > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,201,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d37cba2178314d4d3514cb5c38dbd87d81b599437c7cea464522d0a47861a37f,
after,https://kujolang.ai/ecosystem/skills/kujo-shipcheck-workflows/,content/skills/044-kujo-shipcheck-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-shipcheck-workflows/,200,Kujo ShipCheck Workflows — Kujo Agent Skill | Kujolang.ai,57,"Use this skill when running, reviewing, integrating, or maintaining ShipCheck release-readiness workflows for Kujo ecosystem repositories: `shipcheck.kujo`, `scan`, `checklist`, `gate`, `release-note`, `--format json`, CI release gates, markdown/json reports, release check catalogs, gate exit semantics, or ShipCheck CLI/source/test changes.",342,Kujo ShipCheck Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo ShipCheck Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,249,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8e682679026c901830ab4aa018a0e7ac3377b8b183771a3e45c347906804b362,
after,https://kujolang.ai/ecosystem/skills/kujo-site-kit-workflows/,content/skills/045-kujo-site-kit-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-site-kit-workflows/,200,Kujo SiteKit Repository Workflows — Kujo Agent Skill | Kujolang.ai,66,"Use this skill when building, validating, consuming, or maintaining SiteKit design-system artifacts in the `site-kit` repository: tokens, component schemas/templates/CSS, generated `dist/sitekit.css`, optional `dist/sitekit.js`, accessibility checks, browser smoke tests, launch checklist, or Workcell evidence.",311,Kujo SiteKit Repository Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SiteKit Repository Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,234,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,66d1f5505c26370060e8ab1bc77f2722dd81c6cb3b94dd0d3de883ce47641e28,
after,https://kujolang.ai/ecosystem/skills/kujo-sitekit-workflows/,content/skills/046-kujo-sitekit-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-sitekit-workflows/,200,Kujo SiteKit Workflows — Kujo Agent Skill | Kujolang.ai,55,"Use this skill when building, validating, consuming, or maintaining SiteKit design-system artifacts: tokens, component schemas/templates/CSS, layout recipes, generated `dist/sitekit.css`, optional `dist/sitekit.js`, `DESIGN.md`, accessibility/semantic standards, examples, snapshots, smoke tests, or SiteKit source/docs changes.",328,Kujo SiteKit Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SiteKit Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,264,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,e6578e466d0525c1e7a334144cc6a2961085b5ce4e7971852b286b4003e11512,
after,https://kujolang.ai/ecosystem/skills/kujo-siteprobe-workflows/,content/skills/047-kujo-siteprobe-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-siteprobe-workflows/,200,Kujo Siteprobe Workflows — Kujo Agent Skill | Kujolang.ai,57,"Use when running, validating, comparing, reporting, or integrating SiteProbe website-intelligence crawls and `.siteprobe` artifacts.",132,Kujo Siteprobe Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Siteprobe Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,139,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b9e980a87f41d17b44776f506be469cbe33335721fa1e7f5f79e6a56ff681e49,
after,https://kujolang.ai/ecosystem/skills/kujo-skill-auditor/,content/skills/048-kujo-skill-auditor.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-skill-auditor/,200,Kujo Skill Auditor — Kujo Agent Skill | Kujolang.ai,51,"Use this skill when reviewing, refreshing, or auditing the Kujo skills pack so each `skills/*/SKILL.md` file matches current Kujo tool behavior, commands, docs, tests, safety boundaries, and repo reality. Use for weekly skill maintenance, stale skill checks, trigger/index updates, or when Kujo tools changed and their agent skills may need synchronization.",357,Kujo Skill Auditor,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Skill Auditor > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,250,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,5f6e2338e5f6add1b7da3d2897b74d8b98b2fca88e83da770ee6b9abd1921424,
after,https://kujolang.ai/ecosystem/skills/kujo-spec-workflows/,content/skills/049-kujo-spec-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-spec-workflows/,200,Kujo Spec Workflows — Kujo Agent Skill | Kujolang.ai,52,"Use this skill when creating, validating, exporting, reviewing, or maintaining Kujo Spec task contracts: `.spec.yml`, `.spec.yaml`, `.spec.toml`, `.spec.json`, `spec init`, `validate`, `render`, `export`, `export-agent-context`, `export-eval`, `ci`, `list`, `search`, `status`, `template`, `graph`, safe-write/template-source policy, Spec schema changes, or Spec CLI/tests/source changes.",388,Kujo Spec Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Spec Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,205,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,0db813897dfedce7d02533109948a9e3e68bf3c938acfef16a83062eee1600b1,
after,https://kujolang.ai/ecosystem/skills/kujo-ssg-workflows/,content/skills/050-kujo-ssg-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-ssg-workflows/,200,Kujo SSG Workflows — Kujo Agent Skill | Kujolang.ai,51,"Use this skill when building, validating, configuring, testing, or maintaining the Kujo SSG static-site showcase: `build.kujo`, starter content, templates, assets, `kujo-ssg.yml`, feeds, sitemap, robots, `llms.txt`, generated `output/`, CLI flags, parallel shard builds, DocGen docs bridge, reusable docs starter, validation scripts, release gates, or `ssg` source/docs changes.",378,Kujo SSG Workflows,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo SSG Workflows > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,243,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d48737855d16799f6774d39acdd90e2c473b2da45a632f757236c5d4e64e20d7,
after,https://kujolang.ai/ecosystem/skills/kujo-standard-library/,content/skills/051-kujo-standard-library.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-standard-library/,200,Kujo Standard Library — Kujo Agent Skill | Kujolang.ai,54,"Use this skill when using, adding, or reviewing Kujo native standard library functions, including arity, return types, capability gates, JSON conversion, filesystem, process, network, database, crypto, strings, arrays, dictionaries, rendering helpers, AI helpers, and collection helper behavior.",295,Kujo Standard Library,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Standard Library > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,202,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,9807f3c56dfb2063898783d5f839651c878c001a2817f4a4341770989aebe78a,
after,https://kujolang.ai/ecosystem/skills/kujo-testing-release-gates/,content/skills/052-kujo-testing-release-gates.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-testing-release-gates/,200,Kujo Testing And Release Gates — Kujo Agent Skill | Kujolang.ai,63,"Use this skill when testing Kujo scripts, examples, docs, security behavior, runtime parity, CLI contracts, or Rust implementation changes, and when preparing or reviewing release-gate readiness.",195,Kujo Testing And Release Gates,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Testing And Release Gates > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,210,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,28,10,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8b1ca130f5c59930e04b7fd6fe9bc044070395e63da976772181e98dff42bbaa,
