phase,url,source_file,page_type,local_status,production_status,indexable,robots_directives,canonical,canonical_target_status,title,title_length,meta_description,description_length,h1,heading_structure,word_count,lang,published_date,modified_date,author,breadcrumbs,schema_types,internal_inbound_links,internal_outbound_links,external_outbound_links,broken_internal_links,broken_external_links,image_count,missing_alt,missing_dimensions,page_depth,orphan,sitemap_included,duplicate_title,duplicate_description,content_hash,issues
after,https://kujolang.ai/ecosystem/skills/kujo-dispatch-workflows/,content/skills/018-kujo-dispatch-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-dispatch-workflows/,200,Kujo Dispatch — Kujo Agent Skill | Kujolang.ai,46,"Use this skill when running, inspecting, extending, or maintaining Dispatch reliable AI workflow orchestration: `dispatch.kujo`, `kujo run dispatch.kujo`, `demo`, `resume`, `templates`, `runs`, `show`, `inspect`, `doctor`, `cleanup`, `export-run`, `import-run`, workflow templates, declarative workflow files, plugins, approval gates, trace/report/state artifacts, tool policy profiles, bundle signing, offline fixture runs, SDK bridge integration, or Dispatch CLI/tests/source changes.",486,Kujo Dispatch,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Dispatch > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,314,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,0c37d85191fd2e9553217c23eadbaa96bed972c79930375a50aa8b4019b62dd2,
after,https://kujolang.ai/ecosystem/skills/kujo-docgen-agent-readable/,content/skills/019-kujo-docgen-agent-readable.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-docgen-agent-readable/,200,Kujo DocGen And DocsGen — Kujo Agent Skill | Kujolang.ai,56,"Use this skill when working on Kujo DocGen/DocsGen (`kujo docgen`), generated documentation, docs-as-contract surfaces, agent-readable JSON/gap outputs, documentation coverage gates, public-only docs gates, link validation, adapter extraction, README/reference alignment, or example smoke policy.",296,Kujo DocGen And DocsGen,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo DocGen And DocsGen > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,246,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,8287803961d4a8397a7d9107712f917de87a98e88d4b7e4db9fc6e0cc9d38ade,
after,https://kujolang.ai/ecosystem/skills/kujo-docgen-public-docs-refresh/,content/skills/020-kujo-docgen-public-docs-refresh.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-docgen-public-docs-refresh/,200,Kujo DocGen Public Docs Refresh — Kujo Agent Skill | Kujolang.ai,64,"Use this skill when refreshing Kujo DocGen public docs, generated documentation, agent-readable JSON/gap outputs, coverage gates, README/reference alignment, or example smoke policy after readiness or docs-drift evidence. Use `kujo docgen` and validate before committing; do not publish or deploy without explicit supported authorization.",338,Kujo DocGen Public Docs Refresh,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo DocGen Public Docs Refresh > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,288,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f7bfcf4edb6c4067c41fdfc04ca7b3f3daa053f623b9ee054dc808c687c9aab0,
after,https://kujolang.ai/ecosystem/skills/kujo-docs-drift-auditor/,content/skills/021-kujo-docs-drift-auditor.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-docs-drift-auditor/,200,Kujo Docs Drift Auditor — Kujo Agent Skill | Kujolang.ai,56,"Use this skill when auditing Kujo documentation drift, README/reference mismatches, generated-doc staleness, CLI/docs drift, example validity, or recurring docs health using Concord, Scout, PatchBrief, Lens, DocGen, and Muzzle evidence.",236,Kujo Docs Drift Auditor,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Docs Drift Auditor > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,256,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,89447ea61e2fe6546aa79d57f4049c2529a4414301c90a6dee48c93828059c38,
after,https://kujolang.ai/ecosystem/skills/kujo-dossier-workflows/,content/skills/022-kujo-dossier-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-dossier-workflows/,200,Kujo Dossier — Kujo Agent Skill | Kujolang.ai,45,"Use when operating or maintaining Dossier evidence ledgers: claims, sources, captured support, evidence classification, conflicts, quotations, consent, rights, freshness, verification, packets, reports, exports, encryption/signing adapters, or Dossier CLI/source/tests.",269,Kujo Dossier,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Dossier > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,199,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4e9fe629eb3fd9d7cae23f8e7fb6f3bd29ccdb68d6fb02cddc75590517ace4bc,
after,https://kujolang.ai/ecosystem/skills/kujo-ecosystem-launch/,content/skills/023-kujo-ecosystem-launch.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-ecosystem-launch/,200,Kujo Ecosystem Launch — Kujo Agent Skill | Kujolang.ai,54,"Use this skill when releasing a Kujo ecosystem tool, workflow, skill pack, or agent team and synchronizing its verified public web presence: implementation hardening, clean-install proof, version and changelog alignment, ShipCheck and repository gates, GitHub commit/tag/release operations, Kujolang.ai or agents.kujolang.ai catalog pages, Kujo dither heroes or agent portraits, Howl social cards, metadata/schema/sitemap/RSS/robots/llms.txt updates, SEO and AI-search auditing, deployment, live verification, or a release-only/site-only recovery pass.",552,Kujo Ecosystem Launch,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Ecosystem Launch > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,274,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,45f30b8c1f2421f96bdb24908ab34799bf44b758a82f3cec6e5aa1074c56b511,
after,https://kujolang.ai/ecosystem/skills/kujo-enterprise-automation/,content/skills/024-kujo-enterprise-automation.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-enterprise-automation/,200,Kujo Enterprise Automation — Kujo Agent Skill | Kujolang.ai,59,"Use this skill when designing Kujo automation for CI, policy gates, operational workflows, enterprise-safe scripting, audit logs, machine-readable reports, or capability-minimal production runs.",194,Kujo Enterprise Automation,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Enterprise Automation > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,226,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,ea5915aebe62672a51710411603683d7db70f633f12b02b49568ece6f9db60c7,
after,https://kujolang.ai/ecosystem/skills/kujo-eval-workflows/,content/skills/025-kujo-eval-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-eval-workflows/,200,Kujo Eval — Kujo Agent Skill | Kujolang.ai,42,"Use this skill when creating, running, debugging, or maintaining Kujo Eval deterministic evaluation suites: `eval.json`, `kujo run main.kujo run`, `report`, `compare`, `lint`, `list-checks`, `snapshots`, `policy-explain`, `verify-manifest`, snapshot tests, JSON/HTTP/file/command checks, Eval artifacts, policy profiles, CI gates, or Eval CLI/source/test changes.",363,Kujo Eval,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Eval > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,237,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f329d7293f3081f4b7d08ac2ec57de21e32b7f547faf0a7c59abd83af37ec9eb,
after,https://kujolang.ai/ecosystem/skills/kujo-fence-workflows/,content/skills/026-kujo-fence-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-fence-workflows/,200,Kujo Fence — Kujo Agent Skill | Kujolang.ai,43,"Use this skill when setting up, running, interpreting, integrating, or maintaining Fence architecture-boundary checks for Kujo ecosystem repositories: `fence.kujo`, `fence.toml`, `fence-baseline.json`, `init`, `validate`, `check`, `explain`, `graph`, `baseline create`, `--changed-only`, `--baseline`, JSON/Markdown/SARIF reports, CI gates, zone rules, import-boundary violations, or Fence CLI/source/test changes.",414,Kujo Fence,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Fence > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,287,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,b5dbbb09bcee634583357b40c8370c685b43f47e54c7b84128d15003f5819499,
after,https://kujolang.ai/ecosystem/skills/kujo-galleypack-workflows/,content/skills/027-kujo-galleypack-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-galleypack-workflows/,200,Kujo GalleyPack — Kujo Agent Skill | Kujolang.ai,48,"Use when operating or maintaining GalleyPack production packages: artifact checksums, lineage, evidence/review attachments, package build/freeze, claim comparison, exact-version diff and drift validation, signed trees, archive/object-store adapters, exports, or GalleyPack CLI/source/tests.",290,Kujo GalleyPack,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo GalleyPack > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,203,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,75f572af07c19dfbddbcf7b868f73c9b327c4ca0397556407adf2ba306ff2474,
after,https://kujolang.ai/ecosystem/skills/kujo-howl-workflows/,content/skills/028-kujo-howl-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-howl-workflows/,200,Kujo Howl — Kujo Agent Skill | Kujolang.ai,42,"Use this skill when creating, validating, rendering, reviewing, or maintaining Howl showcase artifacts for Kujo examples: `howl init`, `howl validate`, `howl list`, `howl show`, `howl caption`, `howl render`, `howl.json`, `examples/*.kujo`, `dist/howl/`, deterministic SVG/Markdown/HTML cards, static galleries, social captions, or Howl CLI/source/test changes.",361,Kujo Howl,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Howl > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,288,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,cd5d6ae1c169766528797756507e9089d88629d3fa9f0049dd6198c3ea94743f,
after,https://kujolang.ai/ecosystem/skills/kujo-kennel-workflows/,content/skills/029-kujo-kennel-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-kennel-workflows/,200,Kujo Kennel — Kujo Agent Skill | Kujolang.ai,44,"Use this skill when inspecting, using, validating, or maintaining Kennel package/dependency workflows: `kennel.kujo`, package manifests, lockfiles, file dependencies, static indexes and mirrors, trust policy, source policy, semver range resolution, local hosted-registry lifecycle, install/update/validate behavior, release gates, or `kennel` source/test changes.",363,Kujo Kennel,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Kennel > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,302,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,d7f2c8624748c478ee804c4fbbe055f3ab6934ab98ede67e7bca9f241c36196a,
after,https://kujolang.ai/ecosystem/skills/kujo-language-implementation/,content/skills/030-kujo-language-implementation.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-language-implementation/,200,Kujo Language Implementation — Kujo Agent Skill | Kujolang.ai,61,"Use this skill when contributing to Kujo's Rust implementation: lexer, parser, AST, diagnostics, compiler, VM, interpreter, module loader, native functions, CLI, LSP, DocGen, JIT, or runtime security boundaries.",211,Kujo Language Implementation,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Language Implementation > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,231,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4832ca68b0da23e77b7e68b858e1c3c764d6bcf1fbf5d92284f7c6176563bddd,
after,https://kujolang.ai/ecosystem/skills/kujo-lens-workflows/,content/skills/031-kujo-lens-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-lens-workflows/,200,Kujo Lens — Kujo Agent Skill | Kujolang.ai,42,"Use this skill when setting up, running, interpreting, or maintaining Lens deterministic browser and visual QA workflows: `lens check`, `lens check --quick`, `lens inspect`, `lens flow`, `.lens.toml`, `.lens/runs/`, `lens-report.json`, Agent Repair Briefs, screenshots, accessibility checks, link checks, visual baselines, CI action wiring, RunLedger/Howl output, or Lens source/test changes.",392,Kujo Lens,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Lens > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,292,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,f8c6bc7c23eaa91cadaadad38cdbb6b440a6b0666d49f8ea388b419504b2ea11,
after,https://kujolang.ai/ecosystem/skills/kujo-loop-engineering-workflows/,content/skills/032-kujo-loop-engineering-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-loop-engineering-workflows/,200,Kujo Loop Engineering — Kujo Agent Skill | Kujolang.ai,54,"Use this skill when an agent should work through a bounded engineering task in an arbitrary repository with the Kujo loop-engineering harness: repo-local `.loop-engineering/` initialization, Markdown checklist classification, scoped local fixes only, deterministic eval gates, per-iteration evidence, structured external blockers, optional small commits/pushes, optional Strata handoff, and a fixed final summary contract.",422,Kujo Loop Engineering,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Loop Engineering > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,259,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,502257f97ef0f58068c12ebe5e4c5c0367b050da228f373a0abc001e461cfda7,
after,https://kujolang.ai/ecosystem/skills/kujo-maintainer-review/,content/skills/033-kujo-maintainer-review.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-maintainer-review/,200,Kujo Maintainer Review — Kujo Agent Skill | Kujolang.ai,55,"Use this skill when asked to review Kujo code, PRs, patches, examples, docs, CLI changes, native API changes, security boundaries, runtime parity work, or release-readiness changes like a strict Kujo maintainer.",211,Kujo Maintainer Review,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Maintainer Review > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,218,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,36240a1ea22afc6d549e700f02c7c1386d4c1c7da7f6196f75dcbc3ab0aae93d,
after,https://kujolang.ai/ecosystem/skills/kujo-mcp-workflows/,content/skills/034-kujo-mcp-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-mcp-workflows/,200,Kujo MCP — Kujo Agent Skill | Kujolang.ai,41,"Use this skill when generating, running, validating, deploying, or maintaining Kujo MCP servers and repo-specific MCP scaffolds: `mcp make`, `kujo run mcp.kujo --interpreter make`, `mcp-server.json`, MCP tool/resource registries, generated `.mcp/` outputs, `mcp.manifest.json`, repo profiles, MCP safety tiers, auth/host/request guardrails, endpoint tests, or MCP source/test changes.",384,Kujo MCP,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo MCP > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,319,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,bb71f60f1236045f99588c16eac1e45f7fba386fa492e8432825987b8cc7413f,
after,https://kujolang.ai/ecosystem/skills/kujo-muzzle-workflows/,content/skills/035-kujo-muzzle-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-muzzle-workflows/,200,Kujo Muzzle — Kujo Agent Skill | Kujolang.ai,44,"Use this skill when setting up, running, or reviewing Muzzle quiet workflows for AI-assisted development: `muzzle init`, `.muzzle/workflows/`, `.muzzle/manifests/`, `muzzle run`, `--json`, `--verbose`, `--dry-run`, workflow logs/reports, loop mode, or Muzzle safety and output-contract changes.",294,Kujo Muzzle,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Muzzle > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,262,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,9630186e789677bf3229475eb736405b0d0b775fee7582e8b894d3405f4c6f8d,
after,https://kujolang.ai/ecosystem/skills/kujo-packwrite-workflows/,content/skills/036-kujo-packwrite-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-packwrite-workflows/,200,Kujo PackWrite — Kujo Agent Skill | Kujolang.ai,47,"Use this skill when generating, validating, reviewing, or maintaining PackWrite agent execution packs: `packwrite init`, `validate`, `prompt`, `config`, `doctor`, `packwrite.toml`, `MEGA_PROMPT.md`, generated `agent/` packs, model/provider setup, offline fake-response tests, or PackWrite CLI/source changes.",308,Kujo PackWrite,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo PackWrite > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,242,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,4124f933c4fa21da1f511220009b25e8b8df87a1bed6e96c39c5cbed4003635c,
after,https://kujolang.ai/ecosystem/skills/kujo-patchbrief-workflows/,content/skills/037-kujo-patchbrief-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-patchbrief-workflows/,200,Kujo PatchBrief — Kujo Agent Skill | Kujolang.ai,48,"Use this skill when generating, consuming, validating, or maintaining PatchBrief structured git-diff briefs: `patchbrief.kujo`, `summarize`, `suggest-tests`, `handoff`, `--format json`, `--pretty`, implementation handoffs, reviewer notes, changed-file risk summaries, PatchBrief CLI/tests/source changes, or PatchBrief dogfood workflows.",337,Kujo PatchBrief,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo PatchBrief > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,245,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,1ca2a39820f77464059ad91de8eafc0da2af5149425fb8deb817edf84c6d4504,
after,https://kujolang.ai/ecosystem/skills/kujo-presswire-workflows/,content/skills/038-kujo-presswire-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-presswire-workflows/,200,Kujo PressWire — Kujo Agent Skill | Kujolang.ai,47,"Use when operating or maintaining PressWire approval-gated publication: adapter/capability inspection, preflight, schedule/publish ACT effects, status, corrections, unpublish/compensation, idempotency, reconciliation, receipts, CMS/Git-static/newsletter adapters, exports, or PressWire CLI/source/tests.",303,Kujo PressWire,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo PressWire > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,201,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,1ca091fc5a3ba94f0be674111fa7f13979dbb9fb4063ab8e497510e614dacc77,
after,https://kujolang.ai/ecosystem/skills/kujo-publishing-house-workflows/,content/skills/039-kujo-publishing-house-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-publishing-house-workflows/,200,Kujo Publishing House — Kujo Agent Skill | Kujolang.ai,54,"Use when installing, running, inspecting, recovering, integrating, or maintaining the Kujo Publishing House workflow suite: daily desk, governance, commissioning, evidence dossiers, primary pieces, asset production, editorial review, adaptation, format production, approval/publication, post-publication learning, fixture/live modes, capability preflight, exact compatibility locks, agent-step receipts, Dispatch state, or Publishing House workflow source/tests.",462,Kujo Publishing House,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Publishing House > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,302,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,0851c26bd8771f558aa8b5f23667ef57fdef71bd8c3b6998dbb83c393518322b,
after,https://kujolang.ai/ecosystem/skills/kujo-rag-workflows/,content/skills/040-kujo-rag-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-rag-workflows/,200,Kujo RAG — Kujo Agent Skill | Kujolang.ai,41,"Use this skill when setting up, running, extending, testing, or maintaining the Kujo RAG Starter Kit: `kujo run main.kujo --interpreter ingest|query|serve|demo|bootstrap`, local/offline RAG indexes, namespace isolation, parser/chunking/embedding/retrieval changes, API ingest/query endpoints, OpenAPI/SDK parity, release-evaluation gates, large-corpus benchmarks, index maintenance, bootstrap templates, or RAG security/operations docs.",436,Kujo RAG,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo RAG > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,281,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,41a1faec10ae469b8675a2ccfe409607c9383d6add95c9869822ef60e807b67f,
after,https://kujolang.ai/ecosystem/skills/kujo-readersignal-workflows/,content/skills/041-kujo-readersignal-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-readersignal-workflows/,200,Kujo ReaderSignal — Kujo Agent Skill | Kujolang.ai,50,"Use when operating or maintaining ReaderSignal privacy-bounded audience learning: measurement snapshots, feedback, comparisons, uncertainty/sample-size handling, learning records, follow-up recommendations, deletion/retention receipts, signed publication verification, adapter fixtures, reports, or ReaderSignal CLI/source/tests.",329,Kujo ReaderSignal,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo ReaderSignal > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,202,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,a82c8c5944dfec314d1f264528e7d16570ce750ce96e9ef2c90531b88bb95fa8,
after,https://kujolang.ai/ecosystem/skills/kujo-readiness-auditor/,content/skills/042-kujo-readiness-auditor.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-readiness-auditor/,200,Kujo Readiness Auditor — Kujo Agent Skill | Kujolang.ai,55,"Use this skill when auditing Kujo repositories for recurring readiness posture, release preparedness, production gaps, evidence quality, or weekly/monthly readiness reports across ShipCheck, Fence, Eval, Concord, ChangeBucket, RunLedger, and Casefile outputs.",259,Kujo Readiness Auditor,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Readiness Auditor > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,261,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,edfea5b2a8630fcabe5b0a92e85d2979b3c04b7d6e22fc3458ea544d2af54c5b,
after,https://kujolang.ai/ecosystem/skills/kujo-redact-workflows/,content/skills/043-kujo-redact-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-redact-workflows/,200,Kujo Redact — Kujo Agent Skill | Kujolang.ai,44,"Use this skill when scanning, sanitizing, verifying, packing, or maintaining Redact local deterministic anonymization workflows: `redact.kujo`, `scan`, `sanitize`, `verify`, `pack`, policy YAML files, `.redact/runs/` audit artifacts, leakage checks, unsafe originals, AI-stub boundaries, or Redact CLI/source/test changes.",322,Kujo Redact,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Redact > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,284,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,fbdfe8a1ec6dddcfd9e4ced86206e5194a2528c985f26c03de0fca60d1560b44,
after,https://kujolang.ai/ecosystem/skills/kujo-relay-workflows/,content/skills/044-kujo-relay-workflows.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-relay-workflows/,200,Kujo Relay — Kujo Agent Skill | Kujolang.ai,43,"Use this skill when running, validating, inspecting, repairing, or maintaining Relay bounded agent mission workflows: `bin/relay`, `doctor`, `chat`, `models`, `agents`, `missions`, `runs`, fixture/live provider paths, PackWrite/RunLedger/ChangeBucket/Eval evidence, event bundles, tool-result bundles, run indexes, Watchdog route posture, or Relay source/docs changes.",368,Kujo Relay,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Relay > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,346,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,ebc473c36d062019c0e9499b4f25b34e0659839c7a53380f3aaf2ee2267ef8ce,
after,https://kujolang.ai/ecosystem/skills/kujo-release-gate-runner/,content/skills/045-kujo-release-gate-runner.md,software-detail,200,,yes,"default index,follow",https://kujolang.ai/ecosystem/skills/kujo-release-gate-runner/,200,Kujo Release Gate Runner — Kujo Agent Skill | Kujolang.ai,57,"Use this skill when running Kujo release gates, recurring release-readiness automation, pre-tag checks, blocker triage, or monthly gate evidence collection across ShipCheck, Eval, Fence, ChangeBucket, RunLedger, Casefile, DocGen gates, and Muzzle workflows.",257,Kujo Release Gate Runner,H2:Quick Install > H2:Give this prompt to your agent > H1:Kujo Release Gate Runner > H2:What it covers > H2:Released guidance > H2:Release boundary > H2:Source > H2:Source and catalog,255,en,,,Kujo Team,no,Organization|SoftwareSourceCode,3,31,12,0,NOT AVAILABLE — DATA ACCESS REQUIRED,3,0,0,2,no,yes,no,no,02e8f18a7b8fe78926cd840d1fae2a9122a5a8b86159cd5aea327698ccd37a05,
